cust_id,pred_prob
1,0.02826310293139457
2,0.031155002481151217
3,0.03957235677267141
4,0.053941745518873
5,0.12399561959156262
6,0.026736711322710327
7,0.03868133137562456
8,0.03159103891217743
9,0.07178263566753194
10,0.034011511414522994
11,0.06807705318702467
12,0.03738083172814196
13,0.03643872792519766
14,0.02875574768291626
15,0.026736711322710327
16,0.034011511414522994
17,0.04923220419330369
18,0.049959147785086075
19,0.02860498176458962
20,0.03268115611671543
21,0.0512534145642897
22,0.05662396940255622
23,0.03480828168441026
24,0.04450961730310277
25,0.029244608980623036
26,0.050035294885662635
27,0.027203494877536066
28,0.03042927997476753
29,0.042901635471602445
30,0.06383534231303611
31,0.026736711322710327
32,0.03183283850475028
33,0.03693353211897756
34,0.028982232995407513
35,0.032274684291601775
36,0.036521273000578086
37,0.026736711322710327
38,0.036435331461140044
39,0.03331511322237479
40,0.04044934600821312
41,0.034305477760132146
42,0.027756400614262898
43,0.029744450635586794
44,0.026736711322710327
45,0.029076421996964554
46,0.026736711322710327
47,0.029487032296128843
48,0.044276472842121106
49,0.041348789231698824
50,0.03698382774847408
51,0.042073887810444736
52,0.032300136834456886
53,0.03616747861505411
54,0.03524083542618886
55,0.03180046311130435
56,0.036079075919642566
57,0.033976101432962036
58,0.034038284113258425
59,0.026736711322710327
60,0.03228730205600883
61,0.03897051502321644
62,0.02830241500695456
63,0.026736711322710327
64,0.029744450635586794
65,0.049246708589754544
66,0.027496473157046685
67,0.03159103891217743
68,0.08074358893512568
69,0.09337663123788124
70,0.07325383977037499
71,0.03223696280650332
72,0.033011495672865585
73,0.06290765962547126
74,0.033531672096992156
75,0.027203494877536066
76,0.02875574768291626
77,0.02668820741101427
78,0.03585733635628827
79,0.031101982165457044
80,0.054834472146246815
81,0.026736711322710327
82,0.046407827045642544
83,0.03568521496130772
84,0.03980741152746596
85,0.04449148909131685
86,0.036873395672007904
87,0.03294745940743202
88,0.038460129853490135
89,0.057684141297671104
90,0.03477298882305794
91,0.03187088432625167
92,0.03655018141532265
93,0.034011511414522994
94,0.03969179436255203
95,0.03148099430246162
96,0.026736711322710327
97,0.027203494877536066
98,0.04004201479349407
99,0.040818023403720594
100,0.055970353386830006
101,0.03437515247190823
102,0.04993652514524703
103,0.028720830259151578
104,0.038253951032018854
105,0.027203494877536066
106,0.04561720856179705
107,0.03358333978712298
108,0.0984680036382116
109,0.027710125840823614
110,0.029290416978927564
111,0.02875574768291626
112,0.047052296268070816
113,0.054449340176027664
114,0.03223696280650332
115,0.02830241500695456
116,0.03159103891217743
117,0.028659941995004486
118,0.026736711322710327
119,0.033175594567195696
120,0.03598682307543282
121,0.026736711322710327
122,0.10629650017877264
123,0.035446962961676105
124,0.026736711322710327
125,0.026736711322710327
126,0.07888098002305091
127,0.027441541871136513
128,0.026736711322710327
129,0.034863984728084066
130,0.041063371243676074
131,0.031158251001457655
132,0.045240137064663836
133,0.08309444925720988
134,0.0884779241424621
135,0.0612701422162836
136,0.03698845351873794
137,0.05621030221332885
138,0.03710555480537194
139,0.03051754059804729
140,0.03533532819539512
141,0.04559538362498049
142,0.02907394987824498
143,0.029803850515899816
144,0.03569883826629748
145,0.06800148998214571
146,0.029518814780333524
147,0.026736711322710327
148,0.03013332172332008
149,0.040952734818113026
150,0.03413910861964278
151,0.03807915218302763
152,0.06636670663862274
153,0.03383979311913519
154,0.028982232995407513
155,0.02875574768291626
156,0.09895815293084945
157,0.05429222869333032
158,0.05616172478598804
159,0.029788089128064243
160,0.041787562870401085
161,0.06728164685602502
162,0.05984879256951664
163,0.04516292745772563
164,0.04895272110610718
165,0.03339362760643792
166,0.04357528249234611
167,0.04154523795185274
168,0.029244608980623036
169,0.038460129853490135
170,0.06403338865807402
171,0.03013332172332008
172,0.035319908028177915
173,0.03980741152746596
174,0.02826310293139457
175,0.03357668156946914
176,0.031101982165457044
177,0.027203494877536066
178,0.026736711322710327
179,0.15690990717029052
180,0.028982232995407513
181,0.03553357994249101
182,0.041267130932769965
183,0.03800932576822268
184,0.02925486987455257
185,0.032274684291601775
186,0.037009665761919976
187,0.033976101432962036
188,0.06107603053473035
189,0.028497120617742126
190,0.04028820859691258
191,0.03367267406792244
192,0.02701815647173311
193,0.027203494877536066
