cust_id,pred_prob
1,0.0458555328963764
2,0.05459365921192015
3,0.03397264173788492
4,0.023018664573580785
5,0.05847908718486432
6,0.03785159543494119
7,0.032845955540536334
8,0.03559070363566976
9,0.043785142073189114
10,0.037544960287182946
11,0.0412544480031703
12,0.03826198582952268
13,0.04699257518351133
14,0.024259109375948464
15,0.04606904218972455
16,0.026015444610574402
17,0.04381994658024299
18,0.036858783262845425
19,0.03689871175202556
20,0.04601225031898375
21,0.04563781822322624
22,0.0477286681247318
23,0.04159563970040803
24,0.035838168040926356
25,0.03703641175725874
26,0.055870788687623074
27,0.03242045641450321
28,0.04079631934925871
29,0.019837579408847512
30,0.03769346310469351
31,0.04481449708759975
32,0.05603512191003799
33,0.041890196321684066
34,0.029462607930374057
35,0.04544153990329127
36,0.053906625353527034
37,0.039982576878566545
38,0.020174536585157752
39,0.04772585442366895
40,0.05406958268453393
41,0.04027089509759052
42,0.042682448870072165
43,0.03063728650220824
44,0.03011990464943957
45,0.04161935530410462
46,0.03166606444918782
47,0.030183898725623073
48,0.03682103667843535
49,0.02425990162954471
50,0.057334183112540855
51,0.03241486161487081
52,0.05287010419883301
53,0.047999388346070565
54,0.03480732360795006
55,0.050435471617740736
56,0.046347584625117295
57,0.04537429107125406
58,0.04751085330319855
59,0.03748606015352074
60,0.055870788687623074
61,0.04771808412316643
62,0.04567249841324737
63,0.055870788687623074
64,0.05288473067057003
65,0.04080036572303487
66,0.03861014076802113
67,0.045359035546891684
68,0.04106427956064648
69,0.05196167750179832
70,0.05010252638693251
71,0.019681514961637475
72,0.04060110888572132
73,0.04790470998561498
74,0.030916422831480165
75,0.04014703042583037
76,0.03821129862647027
77,0.03494439125778054
78,0.041188400271458786
79,0.037106104626106244
80,0.04531563582348547
81,0.04991970179435948
82,0.06629855507067771
83,0.02618501563701384
84,0.04998408704686289
85,0.03508839173342869
86,0.03610481082120121
87,0.04661279576059532
88,0.044399941463434275
89,0.03444963800882289
90,0.03816331339195224
91,0.05012707137485728
92,0.04342243713418854
93,0.033412012693893954
94,0.02896446589794583
95,0.0441310664023383
96,0.04217650994593293
97,0.04213522066042543
98,0.04154794064684584
99,0.03057448873595986
100,0.03701231095664314
101,0.03978386880716821
102,0.03402016239227796
103,0.03899227321422218
104,0.04328933270516399
105,0.07624807742780036
106,0.05544798971631998
107,0.042952167680427616
108,0.038622637631921766
109,0.029988595508597348
110,0.052449906831177305
111,0.023049298766396952
112,0.062188362426083096
113,0.06015166699821142
114,0.02862924415006676
115,0.055314305265923965
116,0.03452258822357663
117,0.0809370265176889
118,0.041258765735744815
119,0.03839081247069725
120,0.032709545875576944
121,0.031754362374470546
122,0.0449580999447418
123,0.033371936454267684
124,0.03237671319480358
125,0.03870467072819987
126,0.03735745883411503
127,0.046208321567447315
128,0.04571879088137683
129,0.04006805565675546
130,0.051341183136649544
131,0.042537142556115626
132,0.06198868870917303
133,0.04629306481709116
134,0.05110634136171234
135,0.09400771054386953
136,0.03207623459868254
137,0.031923569042682697
138,0.052616819176418646
139,0.04131054578985547
140,0.04067092499024817
141,0.055870788687623074
142,0.04562578988930023
143,0.03657520245610599
