cust_id,pred_prob
1,0.004290770697612554
2,0.01134307718639209
3,0.053975128591013916
4,0.03197083043964371
5,0.020038614689964884
6,0.0009127693539461694
7,0.014995528951680138
8,0.009334286332980566
9,0.0640792941224367
10,0.02441095609582879
11,0.047585911937325434
12,0.048496643085382006
13,0.022774079473387686
14,0.03317049470982668
15,0.001775026382954923
16,0.048966222784921645
17,0.07260217267380895
18,0.016939634512030084
19,0.012903583323662685
20,0.0403174347642662
21,0.020177537755165984
22,0.006090761813369651
23,0.018749059970255763
24,0.02888788740196445
25,0.016685702255665322
26,0.014965713516658905
27,0.0038695330489323036
28,0.006722160774907768
29,0.14237934111497821
30,0.039886695529428695
31,2.4484388354118078e-05
32,0.016059090531632046
33,0.05028393095639192
34,0.0010276224706468212
35,0.01409275462791522
36,0.027201538314113746
37,0.0012695188659983447
38,0.009977243576392325
39,0.011634884919596952
40,0.05366256602603069
41,0.006861329509632622
42,0.0014030676577977787
43,0.006406182656786231
44,0.002393275151633478
45,0.009593857975368972
46,0.005377170688871229
47,0.003636997226288104
48,0.08502190969701995
49,0.011680873061753087
50,0.0066777333231352815
51,0.028296427307136236
52,0.0001409690449118112
53,0.005295969153996038
54,0.0022750346935447047
55,0.007352647962851477
56,0.04371123711571167
57,0.03128439490687611
58,0.010636708647398185
59,0.005317424710499008
60,0.02189256363017735
61,0.0389032389508805
62,0.002853860364220885
63,0.08689630106598126
64,0.06784829203952038
65,0.01765143637811346
66,0.015515587926193715
67,0.02209038350166778
68,0.08639940075997912
69,0.343425428854898
70,0.04415757461807785
71,0.022330080596848035
72,0.03165543903237573
73,0.026703608773728373
74,0.0197792235741036
75,0.0032967133938744354
76,0.0011080304245415507
77,0.001746616474774445
78,0.01820129379186882
79,0.0051977806019811255
80,0.10736117459445395
81,0.002355250240160726
82,0.030867183760185036
83,0.026462951105699944
84,0.07204906629273744
85,0.036877313199651346
86,0.019299456670925284
87,0.013334420870873295
88,0.04699737071209305
89,0.1114741941577396
90,0.025595389503395086
91,0.01779558084333451
92,0.028345714735808884
93,0.0057782028596709886
94,0.013120554227397767
95,0.0015800900957168374
96,0.0037336732543978702
97,0.0010095483957927621
98,0.03293853304186741
99,0.009732089654131372
100,0.035249160632609244
101,0.032298745462718964
102,0.035642959905205364
