cust_id,pred_prob
1,0.00991197715085759
2,0.024011459692458197
3,0.03459534972620898
4,0.033908645841636255
5,0.03204724990789423
6,0.0025825412900337083
7,0.011589307238465185
8,0.01640256490070941
9,0.07141202380863662
10,0.03227296201703925
11,0.050946148958769706
12,0.044403712346377126
13,0.03326598962853537
14,0.03420000623186586
15,0.0018394666839343626
16,0.04658719890561185
17,0.07450701616288635
18,0.010349226146459526
19,0.00624933237946291
20,0.06383343433587912
21,0.058473756822978167
22,0.01105180095937966
23,0.023838534477348166
24,0.032380016662789265
25,0.016306381721803223
26,0.01887700058396772
27,0.004593513251913998
28,0.008045105063575704
29,0.21495265056071738
30,0.05754044797858132
31,0.00011510388419234059
32,0.020740769311825013
33,0.06406493082720992
34,0.0026365903362047995
35,0.03041754928747323
36,0.05182940733522369
37,0.004265063180634255
38,0.014371360296236677
39,0.0073655474448767015
40,0.03602195961834567
41,0.021179395177422997
42,0.003975983747745048
43,0.011363519851282408
44,0.010109589248991366
45,0.012890553029027158
46,0.022146336437002114
47,0.003551015066810604
48,0.11213730848201975
49,0.009825217590965711
50,0.020026085042006876
51,0.0394961083518587
52,8.639012021485835e-05
53,0.011315366724060366
54,0.004300546114064069
55,0.029799583237571838
56,0.07441394102466024
57,0.027228125288254624
58,0.011227379053744739
59,0.013161393003212509
60,0.03221390268698417
61,0.05999733803122981
62,0.007247975033922482
63,0.0529342758235277
64,0.2777231432667733
65,0.023290344134812242
66,0.01563116355757879
67,0.030813849785885698
68,0.11553752491355976
69,0.3782547192808244
70,0.05997787664532964
71,0.014019584451888036
72,0.0642188143750493
73,0.034816177056085695
74,0.025075875734982895
75,0.005214186527232171
76,0.0023879583538138527
77,0.0032419401915184634
78,0.022656979985154306
79,0.009456886931056199
80,0.07349812233125665
81,0.00508402772941817
82,0.09166684973435248
83,0.038025536907316485
84,0.091908469533434
85,0.030830287123735388
86,0.026058626389593862
87,0.08623865624743145
88,0.05625827315939577
89,0.23854401854027094
90,0.02369946501471858
91,0.0327004941884792
92,0.031022955861523545
93,0.005748634896595736
94,0.042978943550456214
95,0.003709209155141033
96,0.0011477424895606143
97,0.0015266308964483766
98,0.03290275766151245
99,0.011246922097244694
100,0.04253539916944523
101,0.03413400721951696
102,0.04660413122774016
103,0.03243949396311079
104,0.08273002089405423
105,0.0032640506467373847
106,0.03087320642079282
107,0.013252852038760162
108,0.17179689728397426
109,0.02250114447866365
110,0.0151777778007463
111,0.003615486555052149
112,0.12783817552557408
113,0.053352708592111296
114,0.01235123624327527
115,0.0053053514387198615
116,0.017199750591372406
117,0.009985679445094518
118,0.0024969530852727096
119,0.017099039844495168
120,0.017992589115945035
121,0.006939348502022906
122,0.23179272217338756
123,0.05161244416458519
124,0.006075946327588747
125,0.0025153235013570217
126,0.058211365616626036
127,0.0030919494163427516
128,0.001602280035527758
129,0.040020324895832717
130,0.043826621252992644
131,0.04604972055884546
132,0.02784586028258972
133,0.21642781372954126
134,0.1887843318525833
135,0.08606112157038881
136,0.08771313269767159
137,0.06700622659793846
138,0.04627453736163324
139,0.009703212213837962
140,0.022291563891158942
141,0.031856420526362714
142,0.0005899960157372785
143,0.0016993925271220692
144,0.010958774337580485
145,0.055833468419674376
146,0.027110756622139142
147,0.005168810495795441
148,0.0012170919312488868
149,0.0034428668028890176
150,0.019498705782550304
151,0.041946240472992516
152,0.05227412013453642
153,0.020456761753701248
154,0.0055096980051422325
155,0.005445579873042229
156,0.18873522721137856
157,0.04730694915535485
158,0.06927211083078084
159,0.0028694710910438983
160,0.12255632997035032
161,0.021861277599365046
162,0.04429546275963496
163,0.07946525867085875
164,0.09599505096034806
165,0.02687786745559332
166,0.048665513863170785
167,0.03985413474385094
168,0.011486390045897098
169,0.06710730179575769
170,0.07870416620199339
171,0.016475181707535272
172,0.04905442768281511
173,0.07707006672524325
174,0.005604347209007271
175,0.03092861296473326
176,0.04859900965402411
177,0.0006048756819688082
178,0.004085355270777167
179,0.07436474094679715
180,0.003581549412551543
181,0.027176608130726355
182,0.07925188919144315
183,0.13083455607448402
184,0.010636857294136878
185,0.022319351207024312
186,0.019703768472886147
187,0.06965622127753651
188,0.039038162813855554
189,0.015187703059556494
190,0.02674207266989218
191,0.012955347801238205
192,0.00021054261388220292
193,0.011707554873511258
194,0.020315241958714716
195,0.010565578869145937
196,0.03030153410336471
197,0.06348076996056705
198,0.013283051912795447
199,0.00399702444943563
200,0.025173143163252806
201,0.017083497664064123
202,0.03903295401683375
203,0.03204474639332955
204,0.002949550853697482
205,0.025268147879046427
206,0.008382777433940676
207,0.004851583699548092
208,0.11718527039661086
209,0.020100555033166333
210,0.1403858241434418
211,0.009587537144054654
212,0.031183097057401427
213,0.015274446867139356
214,0.006070600923324588
215,0.07965122204855486
216,0.006847053314596709
217,0.03332695233893547
218,0.11113851843558503
219,0.04269492959481637
220,0.011882405623268337
221,0.04353808011223925
222,0.03651090262512207
223,0.005779055031108505
224,0.05562342025090753
225,0.06554438988977575
226,0.0027368903097827833
227,0.11247717621421083
228,0.02222526972548354
229,7.95229837704757e-05
230,0.005359071315897361
231,0.002045475976963764
232,0.023747931962227135
233,0.00023108551461642975
234,0.08396206567858905
235,0.031753700734526304
236,0.00870422883042351
237,0.01025546875154005
238,0.004948737761226946
239,0.04134999524029748
240,0.07038002851682118
241,0.006166065448925077
242,0.13158099021778127
243,0.011355847006791493
244,0.008867100607955397
245,0.07258375421038579
246,0.01870677970999914
247,0.05960795176903451
248,0.029783003444977477
249,0.0033438558539390924
250,0.009047235988321375
251,0.04020821539695856
252,0.0011337253962544174
253,0.011470391914287153
254,0.01924879804451025
255,0.06533020607683185
256,0.01639632736475619
257,0.0028397997461273783
258,0.08929359557009037
259,0.021959337733193498
260,0.003037048481904683
261,0.005157759913333952
262,0.005297661621675359
263,0.12339462583646955
264,0.002155738838623014
265,0.0038421462552021583
266,0.055653601746242884
267,0.006017321721169359
268,0.06989027422658593
269,5.729282208930719e-05
270,0.02203815394321409
271,0.06963315814321787
272,0.008029610789210492
273,0.010988027327836642
274,0.01752027930323705
275,0.008004917219409236
276,0.1341470968505359
277,0.02085349479930491
278,0.025522016640815045
279,0.0033274046487194245
280,0.04076180264182235
281,0.027243091716192967
282,0.048417273245784875
283,0.008474538712734198
284,0.02750019675485107
285,0.05371579622460392
286,0.09130114339172307
287,0.0039629983984407965
288,0.07635198386870817
289,0.040318399586344866
290,0.002458148070374553
291,0.01251908748120193
292,0.011699552825127354
293,0.0028616934334954928
294,0.013920971805519575
295,0.02350559514491427
296,0.15283734697660967
297,0.009313458170159645
298,0.10343430840107887
299,0.02485337550434798
300,0.03958139689756545
301,0.007992753611728598
302,0.017604661947740095
303,0.04194951883974584
304,0.10613966858837608
305,0.02883686132590508
306,0.034272591381637706
307,0.012625747080207413
308,0.013222973224017933
309,0.04976841308784873
310,0.03202901917660293
311,0.0778992761480133
312,0.010889968484454136
313,0.01766014682709572
314,0.034551126442520376
315,0.007845839708004475
316,0.00029277479809507905
317,0.006144564883293363
318,0.004765273339054283
319,0.02170303729873332
320,0.03196480549248729
321,0.007653468147333176
322,0.03843216759057875
323,0.004369633352006076
324,0.0074958736880483155
325,0.0387199993157154
326,0.0012455412126904325
327,0.06344159559185854
328,0.009062462910404571
329,0.01921759682785502
330,0.015527792925249981
331,0.042266850778968905
332,0.002976628252628231
333,0.007381538040936976
334,0.012230264582836877
335,0.04563911310159614
336,0.038622558613355076
337,0.0025424709851837577
338,0.017026788755995358
339,0.00904737499676152
340,0.022477574354939866
341,0.046963872702881555
342,0.026331487863048394
343,0.019415669814582575
344,0.0664083769021162
345,0.041776953099100414
346,0.031951090218233676
347,0.016281896056167845
348,0.019285611774010124
349,0.0570193175648127
350,0.007486233128504485
351,0.006916021111887216
352,0.04966467669513349
353,0.0005431283337922434
354,0.10170660333553946
355,0.026235274155797052
356,0.1106033845485536
357,0.026945287704100773
358,0.06013497029356759
