cust_id,pred_prob
1,0.004139585888117659
2,0.0157392884380458
3,0.043618877445856234
4,0.040395504114287675
5,0.03462437939024232
6,0.0008438431046278711
7,0.016076066027621183
8,0.007767076370168398
9,0.06434466902350973
10,0.021435308682364294
11,0.04279497486049827
12,0.055490881109758465
13,0.02042402620094462
14,0.032343966655080957
15,0.0018845156440676673
16,0.03999988913792983
17,0.09233185912608162
18,0.02199615869975141
19,0.00932439151264202
20,0.042454801036137434
21,0.016519333368571167
22,0.009403849559393416
23,0.02935124225249277
24,0.03275123500886239
25,0.015472416295974123
26,0.0008297092018009345
27,0.0037242074020645576
28,0.006636815807095767
29,0.09529209739672867
30,0.04906043116658752
31,6.462759874639635e-05
32,0.01434329775719907
33,0.03508089010163433
34,0.0011544284294580543
35,0.014409621615683618
36,0.023441586038807385
37,0.001954853358759666
38,0.026134315320862266
39,0.016659370805927966
40,0.06472306171793564
41,0.009906454198758395
42,0.0010323306015755276
43,0.005918810324016941
44,0.0021355837496901354
45,0.009006582072948703
46,0.008359758020004176
47,0.004188624943572845
48,0.10929355718707803
49,0.013858119059551536
50,0.016615046387238833
51,0.03167939382896546
52,0.0006885910592997052
53,0.004580827890597642
54,0.00418907648453895
55,0.008472882121402214
56,0.04071733255320223
57,0.042934439846117944
58,0.009477825541959396
59,0.004746359892363581
60,0.02574011336073927
61,0.02500692840598915
62,0.003089163386644271
63,0.002763770144448322
64,0.06703867676097813
65,0.021033448223186868
66,0.013855585775002125
67,0.020456065943162304
68,0.10491142433000195
69,0.213628141428716
70,0.04911271825135105
71,0.03262072129816544
72,0.03823326867672151
73,0.04724421090639498
74,0.025401596064686317
75,0.0046558696281876035
76,0.0019525207130609136
77,0.00131414349123732
78,0.02256619064307869
79,0.01060979612288296
80,0.11199263056111741
81,0.0027060947737410157
82,0.035805145749442574
83,0.023214979822238566
84,0.07389085147125808
85,0.056947892766216805
86,0.019227250655088825
87,0.012251604910511872
88,0.05087654108631363
89,0.11110302909486026
90,0.02843003437632832
91,0.018349824274281896
92,0.026818003876326622
93,0.007606634938586762
94,0.02031804394001351
95,0.0011771465834612945
96,0.004157224331210249
97,0.001164425991476982
98,0.029762358524446378
99,0.017390476075094852
100,0.03796867568104832
101,0.032053503144349335
102,0.04242140313083648
103,0.011502120965140725
104,0.0443073087543162
105,0.0034946967266676707
106,0.03954604509732983
107,0.005743389397693951
108,0.2684393356710273
109,0.014370852290382265
110,0.011562908417200366
111,0.005088710555407465
112,0.11268432469727022
113,0.05445812857641847
114,0.014152027907041353
115,0.0028183964872159325
116,0.008995785384270006
117,0.012474129119401954
118,0.0009491674020487336
119,0.01338880934867167
120,0.012004313863684824
121,0.0044128141545688535
122,0.07763876727808773
123,0.020226687871283327
124,0.002828318945152514
125,0.0009495228023567019
126,0.071609361052201
127,0.003967490014199362
128,0.0015347178103003597
129,0.03579084573250392
130,0.09034868499329525
131,0.021869101701648845
132,0.027318236366982322
133,0.10769498603907092
134,0.145311441351198
135,0.059753481009010304
136,0.09234498704357846
137,0.06525938139597251
138,0.023785631519397412
139,0.004450933063052638
140,0.0344767111137489
141,0.028338546000993097
142,0.0007124646714985336
143,0.005492690713950159
144,0.0078028560315961445
145,0.04928647933090446
146,0.019529610227912192
147,0.006729424153026324
148,0.0014963951698102875
149,0.05232505817566102
150,0.01664154709825038
151,0.02711581095987285
152,0.06047381052928645
153,0.0114533714638443
154,0.008864150614589025
155,0.00684075155577875
156,0.10978172754861577
157,0.05279069087467808
158,0.07188626782358767
159,0.008206378271755521
160,0.18405495829523963
161,0.02814134072972017
162,0.07359622781958486
163,0.07891677983648798
164,0.16861783084789178
165,0.0323847082391373
166,0.05137042174352138
167,0.02775135232770996
168,0.01943322259923906
169,0.04082399437896278
170,0.05824188168481609
171,0.004536804196992435
172,0.02758754543302002
173,0.07217375017293141
174,0.005761040004523174
175,0.04990599984922618
176,0.01183975549425869
177,0.0007191306850261815
178,0.0014386446258667278
179,0.07056509199428129
180,0.0009392968868384604
181,0.026239728950651985
182,0.051769720928582695
183,0.09331613793071292
184,0.005353972551888693
185,0.012433202165999918
186,0.012061729006450169
187,0.11869185752439217
188,0.032625170858942794
189,0.01737536738890058
190,0.03328872074291127
191,0.01797212287256651
192,0.0009096748179356729
193,0.006445278151139367
194,0.02257723217200529
195,0.009855597049710271
196,0.015397070238114298
197,0.029691574642003556
198,0.018547028044148314
199,0.003974218096370846
200,0.5819836183212621
201,0.014200722083234125
202,0.015079964104315327
203,0.030245163375008405
204,0.001505916874003087
205,0.02011272977843109
206,0.004025072337869344
207,0.006039932410357713
208,0.07118267886192255
209,0.009109638077791561
210,0.11294740007398452
211,0.011460024147555394
212,0.012896816664310575
213,0.015657889331628313
214,0.0038723975075362323
215,0.09133190705901278
216,0.006636963800801431
217,0.02037517485709327
218,0.03623724602328598
219,0.032258571750097914
220,0.005949791917422137
221,0.039991405508703594
222,0.04169303575044386
223,0.010125463518770235
224,0.056003297091822855
225,0.05363316080139466
226,0.00316880728543946
227,0.11985466827618879
228,0.023615970457753727
229,0.000980092789733432
230,0.008258692828209796
231,0.0007728925598501682
232,0.017903628954293167
233,0.00012137605991270884
234,0.08529655426724013
235,0.04939109678799422
236,0.010068842822563187
237,0.01630879427327449
238,0.0038658308166287757
239,0.03633626187007779
240,0.038679021179946385
241,0.007195624128967605
242,0.15444204678205686
243,0.007105609103649295
244,0.009441840160574312
245,0.05397940989253225
246,0.023366967919735967
247,0.0509056748834034
248,0.04159757069429197
249,0.0056778409463454195
250,0.007536817929701817
251,0.03581427666203518
252,0.0003705606872705965
253,0.005259788194300606
254,0.012488452046993101
255,0.0632188282708378
256,0.005181038180960058
257,0.0015041857758028453
258,0.08952235514725278
259,0.008511092746556882
260,0.0018545476030376025
261,0.009881307675674446
262,0.005064076226438049
263,0.025669989399987825
264,0.0015961113460534779
265,0.0035251553204770146
266,0.06506448661677418
267,0.004207156343404904
268,0.03777180169695873
269,0.00029961250384612974
270,0.03609505267048956
271,0.05582555104839191
272,0.0020680818743941004
273,0.007347837834494244
274,0.009248369091152451
275,0.008812413869616226
276,0.1629045402925503
277,0.026745214264893583
278,0.012076707190978104
279,0.0019333397515109547
280,0.01966786123780512
281,0.009968227691252602
282,0.025531228111850456
283,0.004641782260655592
284,0.013780677473688156
285,0.016412896229307975
286,0.0723722381162159
287,0.0018497288984926383
288,0.07986735360443416
289,0.017364986589207484
290,0.0013639182858098146
291,0.011455841374042253
292,0.015875323966768634
293,0.0015245120801654004
294,0.024791975861174858
295,0.019420490457522897
296,0.11001762867026353
297,0.012904208487490989
298,0.18456683390897985
299,0.018680793421613807
300,0.009630877471126474
301,0.0046976066147843415
302,0.02445200256984748
303,0.027799568105973803
304,0.13660293618947375
305,0.04687226318001566
306,0.051540345149588634
307,0.00795723239996592
308,0.012422089373261282
309,0.036650306487129074
310,0.02224351028410297
311,0.08123304494541339
312,0.008645113893289143
313,0.012328171826312469
314,0.03220248070632113
315,0.004631397498624962
316,0.0008009323722484772
317,0.012331781387178935
318,0.004493204432414247
319,0.046360399310874045
320,0.0173447641991357
321,0.004828562553804782
322,0.03470364537723531
323,0.0013446677855897204
324,0.00253438943370138
325,0.02506390093054861
326,0.0003290113201328972
327,0.08072519617905131
328,0.006226193452007497
329,0.04976350844876213
330,0.015960485556810112
331,0.05049147053338697
332,0.001139422943356466
333,0.010047777865656247
334,0.01754689160628302
335,0.040094386808146115
336,0.039401535304747846
337,0.0008401344138299023
338,0.01675859236749452
339,0.019850981488526494
340,0.03682107971240491
341,0.033002812242244044
342,0.027030609770149056
343,0.025149751811447987
344,0.03721142767121048
345,0.03304998155205176
346,0.05059929967721582
347,0.004540501482385891
348,0.011282768274046654
349,0.06156070217783388
350,0.002263217621579129
351,0.00713575751007986
352,0.024358948217694135
353,0.0009360589671036097
354,0.04419683531442269
355,0.017546306326749653
356,0.05521844222264708
357,0.031133539679679113
358,0.047942506855840554
359,0.03124187505655398
360,0.0013967449572171904
361,0.008260533191675572
362,0.0015681865399015194
363,0.04832523177175912
364,0.03565116054132886
365,0.023099790561008453
366,0.007940347836217889
367,0.06333019670057884
368,0.004592518110100976
369,0.01722162755066554
370,0.028197255139563133
371,0.0231129229330213
372,0.060190871252120706
373,0.0012098454651272678
374,0.004971839645168199
375,0.20310111292451755
376,0.0014989826869826678
377,0.046563666675671314
378,0.03446089131562873
379,0.004141218833486249
380,0.03759126662396593
381,0.07537640436642366
382,0.03981773256440942
383,0.056099890640762304
384,0.012241996131965876
385,0.000753697306084243
386,0.00445985684332175
387,0.006489437101378559
388,0.0790299734351897
389,0.004009156873460348
390,0.05502224315215581
391,0.017485926383660293
392,0.008586205439311918
393,0.005263601635675836
394,0.0056429345634326205
395,0.002546548303749894
396,0.00746035258769889
397,0.00770171755914993
398,0.0008244168251437669
399,0.044648880121018295
400,0.06237072262692854
401,0.0023269815232554417
402,0.000758825907151456
403,0.026850219159466258
404,0.016896771523138544
405,0.0002986965230259449
406,0.029385832430246638
407,0.0007971727621186567
408,0.06637826033639292
409,0.008906474350203936
410,0.012339955755482513
411,0.10088462319419908
412,0.0072351170838425155
413,0.014445003359122629
414,0.04470791649469623
415,0.10069026551867206
416,0.026605385046424058
417,0.023666944317706995
418,0.018124169512858605
419,0.055757420210140886
420,0.005006617168913357
421,0.04102196744628838
422,0.0140554567835896
423,0.03731618899322107
424,0.07319469131869033
425,0.06300854141617622
426,0.004160029190149613
427,0.0007283487946916535
428,0.0020279593317347406
429,0.02625388142047918
430,0.009493985645610685
431,0.09794127203087608
432,0.02128131969405777
433,0.02205965636101202
434,0.0010102467714889526
435,0.027537994179996087
436,0.03409598965697002
437,0.03359659801880889
438,0.028029247992141303
439,0.0033621216812303083
440,0.00373706616086349
441,0.05417470895905737
442,0.035304157403512185
443,0.30189735017775726
444,0.07436829533911013
445,0.0028613067119385807
446,0.012047717931505544
447,0.006714579595628206
448,0.03844710269886833
449,0.0031576944415724647
450,0.004807215212206502
451,3.9082565592236995e-05
452,0.0003397792379831506
453,0.018020273304610975
454,0.08261382021174167
455,0.023450800871939025
456,0.009554843919542129
457,0.016023565502235215
458,0.008939938022470933
459,0.03139472842906249
460,0.03940666053945091
