cust_id,pred_prob
1,0.3018546437520242
2,0.33331064421065776
3,0.694844448238108
4,0.6027496768969545
5,0.40904960412695374
6,0.038403646791454644
7,0.5660955009519084
8,0.04839495667168869
9,0.5585167549876305
10,0.2122159625229007
11,0.30937204872604246
12,0.5827908328871022
13,0.14012560981175143
14,0.43831294057029735
15,0.20706050450784458
16,0.46142403133339344
17,0.6051357378518772
18,0.2083210513999689
19,0.31234064653981813
20,0.5307040195269325
21,0.2685469003207516
22,0.10927355218689015
23,0.3119594139716837
24,0.1367905334278593
25,0.22797912289089362
26,0.09945220933006046
27,0.05378497875338189
28,0.06355611743767611
29,0.5143366109401849
30,0.3653959300550892
31,0.0010918801981937693
32,0.21000771633449086
33,0.3890370248106523
34,0.020631678304841757
35,0.030789706042576612
36,0.12972149808416233
37,0.042369095177638975
38,0.07155085428230588
39,0.1968583739683729
40,0.8219028839720216
41,0.17174828015627605
42,0.007676653615146462
43,0.14269590508510974
44,0.09002614500663503
45,0.20172487764404415
46,0.21540838217758215
47,0.1626894926410903
48,0.6401834721621406
49,0.2925343421115342
50,0.07329846173786322
51,0.16434953476109831
52,0.02732277025621976
53,0.21440776572369225
54,0.01981624556174382
55,0.21393301640703458
56,0.3070877582034031
57,0.3064229254995595
58,0.47415307978329946
59,0.09792496689790438
60,0.14349361860357365
61,0.2318379120808379
62,0.05502326403824478
63,0.185698692061789
64,0.935284538747631
65,0.0971739455718277
66,0.6116378653240813
67,0.07000708224249866
68,0.37765212078437416
69,0.8820613630606525
70,0.3200060227840166
71,0.2769504755551946
72,0.5296629529755806
73,0.2707283613135957
74,0.2198137356282395
75,0.07241704169181112
76,0.0238516285502048
77,0.009138264670071379
78,0.13746444020881532
79,0.15905557430669046
80,0.7662106989768155
81,0.16317999961539076
82,0.07834903960322903
83,0.22059355886625218
84,0.6325247954897021
85,0.6472814442129108
86,0.15406671538786956
87,0.48695938629627206
88,0.6859427438311129
89,0.6663080667170824
90,0.3784178165734376
91,0.7215870610893154
92,0.2449708387543516
93,0.09138566235337506
94,0.20925456421706293
