cust_id,pred_prob
1,0.015917116276633284
2,0.019788053424905666
3,0.044841138322791664
4,0.07768532135050436
5,0.17191383968850882
6,0.010109568261718814
7,0.020030792478357082
8,0.018840894029784627
9,0.04346323573415191
10,0.016255695076931014
11,0.07440349697593092
12,0.020349558633703472
13,0.02267866595028213
14,0.018840955030393545
15,0.010109568261718814
16,0.016072322251062362
17,0.09776451656143133
18,0.031552571731240285
19,0.013786975569430577
20,0.028227352317519574
21,0.030295570176963642
22,0.07673675228603753
23,0.031481940096206806
24,0.031201862014333184
25,0.018862530938805515
26,0.026707421591096157
27,0.010275787947073164
28,0.013241423939549376
29,0.07970594923832566
30,0.07148479046479633
31,0.010109568261718814
32,0.020145863381410976
33,0.022730700793397857
34,0.011157553781938424
35,0.02795470641462763
36,0.029219488718382033
37,0.010109568261718814
38,0.01703983062930212
39,0.02012273500483011
40,0.052962736639904556
41,0.021818385224368048
42,0.01271151269396699
43,0.01300899262344032
44,0.010664313971696173
45,0.010944892896927112
46,0.010109568261718814
47,0.011504209123125123
48,0.09490706043876887
49,0.02398124980024654
50,0.02587712439764455
51,0.024851364773751765
52,0.016155795463212146
53,0.022932113000484033
54,0.0257075709155003
55,0.021406664889636485
56,0.03487936181159634
57,0.016404791726073717
58,0.021852198525256977
59,0.010664313971696173
60,0.021033854499076684
61,0.02968442497662033
62,0.010753601539634486
63,0.010157743099400533
64,0.011959818644544793
65,0.02352559731873947
66,0.012357657834703316
67,0.02247415143130332
68,0.3644097660781694
69,0.09088809565432188
70,0.058967645424734864
71,0.025962897200903844
72,0.020729700580602615
73,0.04393304925583873
74,0.03813309468190237
75,0.010424006853583209
76,0.010400047516936807
77,0.010109568261718814
78,0.015054142044715104
79,0.013981564310827562
80,0.05085959042040722
81,0.010109568261718814
82,0.02775113093291938
83,0.024580880629655813
84,0.058618536649663114
85,0.10311363225693647
86,0.030163956454838412
87,0.022552076222981884
88,0.0409528663090062
89,0.09760973540590528
90,0.023279840933739502
91,0.019800213520369377
92,0.02573483689699439
93,0.024695735571494265
94,0.02355019013719746
95,0.013284387396186297
96,0.010664313971696173
97,0.010424006853583209
98,0.03607869534674617
99,0.03163115356114667
100,0.028756079469317013
101,0.027066370890464236
102,0.03537285193628873
103,0.011405629817000319
104,0.0248672848202934
105,0.010424006853583209
106,0.03877952122036255
107,0.014799796549120108
108,0.25416581541350464
109,0.010275787947073164
110,0.011868712045372834
111,0.0130244986928707
112,0.061329216287739116
113,0.033757388082782495
114,0.03770822865093173
115,0.020653623398734167
116,0.01994488521238712
117,0.013716926350547835
118,0.010109568261718814
119,0.0466934018775973
120,0.025808457892129568
121,0.010109568261718814
122,0.08325656110679008
123,0.025613345280493572
124,0.010109568261718814
125,0.010109568261718814
126,0.04335716811680208
127,0.01080481187219853
128,0.010109568261718814
129,0.01914531148425734
130,0.032987916626828165
131,0.021641595949992386
132,0.017635098656145716
133,0.14380240534810373
134,0.11095741979839595
135,0.12335597564238084
136,0.024401965700459428
137,0.07106300325911712
138,0.039061597650923985
139,0.012339740232592851
140,0.02250537416954907
141,0.03200931207870897
142,0.013171887938687567
143,0.01167191634807862
144,0.02509308779924365
145,0.06792390214173119
146,0.011359592795347116
147,0.010109568261718814
148,0.011210665998057916
149,0.12405322698114284
150,0.022249226908577894
151,0.03560516763280487
152,0.04637937369224542
153,0.02946936362574116
154,0.011157553781938424
155,0.011802450465442782
156,0.06375186081884458
157,0.06928040920549064
158,0.10391031769722532
159,0.013025219709241996
160,0.037837175952388315
161,0.12137073289661274
162,0.05240177456455498
163,0.021214432890445657
164,0.11359559522832315
165,0.029116371811478695
166,0.03167543074635182
167,0.04025638990404198
168,0.015707212510341097
169,0.054352258369728
170,0.05092024130570919
171,0.011157553781938424
172,0.033902463816002155
173,0.09723555824557026
174,0.013037498585710858
175,0.02842554712556132
176,0.017800389383894
177,0.010473664222670603
178,0.010109568261718814
179,0.030940019789567064
180,0.011157553781938424
181,0.021591492693931562
182,0.04134072236107249
183,0.05224837538492803
184,0.012046313490298114
185,0.01700358736356866
186,0.04699521525407583
187,0.014609274753773148
188,0.09548629284813483
189,0.01899090359454351
190,0.0295337237116681
191,0.027089045375831927
192,0.010607948636893336
193,0.010424006853583209
194,0.020916104078461815
195,0.02334614676106314
196,0.014727450869525816
197,0.021312168585509203
198,0.01879193777773727
199,0.021327321326555355
200,0.03620258640456174
201,0.015928901573004438
202,0.02359657255294945
203,0.015143110862295152
204,0.010109568261718814
205,0.033122837179824095
206,0.01521137564527267
207,0.013693003025482459
208,0.0571897178280508
209,0.050177199096384545
210,0.1646142671768792
211,0.06756157661899037
212,0.022601868776167867
213,0.016841051474019937
214,0.015540751443465353
215,0.05855602362839301
216,0.020446178413573865
217,0.03150632318502811
218,0.043059051314398224
219,0.026266740502362777
220,0.011157553781938424
221,0.06799996564968454
222,0.027157900036046765
223,0.020032465385439128
224,0.059320944910108996
225,0.0260988878403815
226,0.016400244951259153
227,0.06567657472937545
228,0.027254808187886007
229,0.016080536872145033
230,0.016642756884492613
231,0.010109568261718814
232,0.015842398335401423
233,0.010109568261718814
234,0.018711496901080663
235,0.030924325627877593
236,0.011126027934440886
237,0.010085653783150995
238,0.011867548916481363
239,0.04405426967844828
240,0.0367961637901009
241,0.02024092775458465
242,0.04605281243879257
243,0.020519539316902983
244,0.010109568261718814
245,0.012963653105342051
246,0.029036475203134807
247,0.033047057873727886
248,0.05493053576781556
249,0.010109568261718814
250,0.021890653967864954
251,0.062502930902566
252,0.010664313971696173
253,0.010109568261718814
254,0.019656504482718225
255,0.02613726321743479
256,0.01610030613639127
257,0.010109568261718814
258,0.050497182790268415
