cust_id,pred_prob
1,0.003694611383409952
2,0.02726863839149145
3,0.0323760015950778
4,0.05117931519588268
5,0.04213354489090523
6,0.003056877893988138
7,0.017407503759539065
8,0.014627638508176022
9,0.07737416948539458
10,0.025783607985648462
11,0.043839429770540686
12,0.04415311664579289
13,0.020288752286042707
14,0.03120632116976614
15,0.005100949945745417
16,0.041618347991683756
17,0.07072877313096346
18,0.022625601193941407
19,0.015302728487430998
20,0.04606467506730227
21,0.03100106141362263
22,0.009565650744720527
23,0.030775530105887697
24,0.0332693178854779
25,0.014568187209760714
26,0.023259958693009324
27,0.004325536780916338
28,0.01150634568987073
29,0.1396410297898339
30,0.040414788770311336
31,0.0008060541376665136
32,0.00861851949987652
33,0.04732092151691338
34,0.0029090763944318344
35,0.017306440013635228
36,0.035874361399901133
37,0.0026603073324937146
38,0.019086499174476454
39,0.011972862263010055
40,0.06506785544429285
41,0.011140017045442596
42,0.003524812384219752
43,0.006410122135719896
44,0.0041341269860019365
45,0.006859431390270141
46,0.007245249598440593
47,0.009648216229613212
48,0.07491548491331598
49,0.02584940783766793
50,0.022462925482916216
51,0.03407127674719494
52,0.004585008724018814
53,0.015538027899367542
54,0.007054180952794732
55,0.00889222831287766
56,0.04250225189478591
57,0.039527321888622735
58,0.011450152652869963
59,0.005515541197871394
60,0.03625619658311724
61,0.01858962493428848
62,0.002933799662945952
63,0.015797370305742905
64,0.017477451476261827
65,0.03038687179328922
66,0.021356642861045366
67,0.02380105176243153
68,0.07245471043099137
69,0.06400658337051886
70,0.06410990850467675
71,0.04675098326649884
72,0.040364464771407066
73,0.0672637432822244
74,0.028251797957419496
75,0.006707954062918128
76,0.009959119801532586
77,0.0026838979400564153
78,0.028164983866238523
79,0.012090058779117164
80,0.044414565697703336
81,0.004423152139922323
82,0.04129281967563601
83,0.03163202493534063
84,0.09841552903107677
85,0.060158651052908456
86,0.02247915085997187
87,0.01268226044148166
88,0.05278278293712229
89,0.06506576257572953
90,0.042423477704733696
91,0.021129460493700254
92,0.03819838462751307
93,0.00726944598011846
94,0.017818535866746175
95,0.002397465457771498
96,0.004863506759232336
97,0.0016556983310302283
98,0.029883826341415082
99,0.02729322544101979
100,0.03359546708614221
101,0.05244265637338241
102,0.050248087073357164
103,0.00890674640185046
104,0.054170763716824194
105,0.004795710636821363
106,0.027400538411608884
107,0.007232946603309371
108,0.1553127728650032
109,0.013817128044099968
110,0.017902989234593155
111,0.013083639272961842
112,0.11704770103013003
113,0.05079995989712358
114,0.01247553766406247
115,0.0071233501280223216
116,0.009412735905830064
117,0.022590496734344344
118,0.0027558650010334595
119,0.013680430522682897
120,0.01869537766842522
121,0.006305047790043621
122,0.02984278161663978
123,0.04257954460991095
124,0.005747956050293549
125,0.002449616313888735
126,0.044197227255714185
127,0.00918262239631024
128,0.0015112607964284175
129,0.05188536610644396
130,0.06964536928208817
131,0.02284013038736424
132,0.02468905862013984
133,0.0965510001183205
134,0.09919513452716364
135,0.07173385901215143
136,0.056758885650051064
137,0.07353046045115078
138,0.030811826780097328
139,0.008455524545566535
140,0.06063369116829522
141,0.03764153358547494
142,0.0026269650224951292
143,0.008581534941592278
144,0.021489853402601185
145,0.037656571279559896
146,0.03107407349901785
147,0.009041635417317876
148,0.005228518744439589
149,0.035794190932828256
150,0.02425358953934874
151,0.04093181311197284
152,0.05249410421348034
153,0.009319423824500206
154,0.019865688922025684
155,0.007312577950547535
156,0.12360546073582455
157,0.04528850618100555
158,0.06093285113250094
159,0.011651296438085582
160,0.10416656765009404
161,0.022123334365640252
162,0.04708735115485178
163,0.056681754454830556
164,0.08527369537526042
165,0.02957286122361993
166,0.049780395789823
167,0.04057637623658022
168,0.020485266803302104
169,0.049970516951041426
170,0.03621621435567764
171,0.008129520666363464
172,0.026983974088701908
173,0.06722106187953762
174,0.005180533556780525
