cust_id,pred_prob
1,0.008836677903190492
2,0.009998994579515603
3,0.10482388608340051
4,0.026850659663544777
5,0.0471262159426046
6,0.012450069611519942
7,0.025037812360722656
8,0.016400933154402993
9,0.044234081226234144
10,0.016989832569954223
11,0.036280536633938064
12,0.016643764426158746
13,0.023590911849959154
14,0.009298402192454971
15,0.0035839788783123736
16,0.01717541976671918
17,0.13432392038560964
18,0.015344206369262502
19,0.009041518779185966
20,0.024191496270793398
21,0.03091296018402616
22,0.038513669325997306
23,0.01951277861166222
24,0.04072729312476453
25,0.008548872093224831
26,0.022734724185634266
27,0.004124549654445563
28,0.03513841634731952
29,0.09917637290255009
30,0.0753634648920422
31,0.0033852519082541027
32,0.016695674361445683
33,0.04444361481122967
34,0.004003683536887671
35,0.015784936512462735
36,0.0367189093182068
37,0.00435268824187057
38,0.025714925523907278
39,0.019586198134805752
40,0.02529501858289371
41,0.018911191903968432
42,0.00562252200490287
43,0.0044362203443921696
44,0.005306011705422969
45,0.01074612834017957
46,0.004461943009754234
47,0.00842978363343162
48,0.11578982806191401
49,0.019409939978164148
50,0.03666104609438343
51,0.03556711341048586
52,0.012661758896718259
53,0.020884996632146904
54,0.017835380790934243
55,0.017052178413965953
56,0.058244745410515816
57,0.021047129477518443
58,0.022193774063426784
59,0.004394639397045068
60,0.023070671219517804
61,0.10825343678329649
62,0.004860489763736577
63,0.0070026975183285645
64,0.009724596852653493
65,0.031188703423090127
66,0.006927788535200434
67,0.021935837803117815
68,0.28185988426245645
69,0.0939861766338487
70,0.04295764143772284
71,0.028541250767178665
72,0.01895414984333288
73,0.04366781512714665
74,0.023071888085391876
75,0.0038575565740389113
76,0.00530662663828602
77,0.004692540455839613
78,0.013067419968467813
79,0.017975914330610448
80,0.06052397970238201
81,0.007472030250746785
82,0.10757246674779856
83,0.021747290960295367
84,0.039077344318171205
85,0.07198376308943215
86,0.04976607401599728
87,0.02844433821213702
88,0.03216001453348909
89,0.06760522167385717
90,0.022746174630710537
91,0.009890309732633535
92,0.016066088367478738
93,0.015493731443866178
94,0.027226464685076626
95,0.01394660543333116
96,0.0034692172772503786
97,0.004073592058501359
98,0.030825212021441395
99,0.029570461295649775
100,0.048490480309633065
101,0.03328093089030207
102,0.020647337334067407
103,0.00854410985145492
104,0.032727189914092625
105,0.011454663355676227
106,0.04028267866601951
107,0.008330023041937733
108,0.13319707305245654
109,0.005648430816539349
110,0.007634933187335708
111,0.006431696872050895
112,0.059562603299396825
113,0.025530308456984015
114,0.02121647942672935
115,0.02184946973405624
116,0.022958770884159527
117,0.005564128034023183
118,0.004171154015715569
119,0.03822678845160421
120,0.008941724359133794
121,0.005073281106068208
122,0.11636160310766645
123,0.02310758162106106
124,0.0059128647547937885
125,0.004294428183055536
126,0.10313297272135911
127,0.0035839788783123736
128,0.003682449690154721
129,0.025041465521718747
130,0.05262058518712721
131,0.012890549633910998
132,0.023156640453998817
133,0.09895364471076025
134,0.5581177451718874
135,0.16963328162410213
136,0.04172387384956658
137,0.06595966919358423
138,0.035951900862425896
139,0.01630261188440003
140,0.02372102946779554
141,0.03478026633076223
142,0.0036016996611568063
143,0.012867884371964195
144,0.014399970301701091
145,0.05845846213422281
146,0.005119076923361319
147,0.008553892700799641
148,0.005180252863370898
